Date,Open,High,Low,Close,Volume
2020-11-27,8477.30349967139,8502.852202176373,8476.357786185052,8494.335727368481,530300
2020-11-30,8455.787634957494,8457.676879283546,8362.25454339217,8385.87406192557,1392400
2020-12-01,8511.28869875849,8550.105100766861,8494.247157743892,8528.330239773088,1401800
2020-12-02,8488.432179352554,8542.40210316087,8477.069823988806,8534.827199585037,1337900
2020-12-03,8574.51691102632,8606.755154298375,8556.50099660106,8575.465307420935,1197200
2020-12-04,8558.203573597635,8605.32505693473,8554.433768648656,8605.32505693473,938800
2020-12-07,8608.977209189907,8626.002243051227,8585.331368916615,8608.977209189907,896500
2020-12-08,8566.965320795965,8630.214368491295,8563.189161499844,8619.830110484152,1458700
2020-12-09,8666.160475773024,8666.160475773024,8542.331406970074,8578.251096842578,795800
2020-12-10,8552.621938990167,8628.342651755846,8539.370922575108,8614.1449278465,765000
2020-12-11,8561.316364117045,8589.68730271123,8528.21741675912,8584.01268209063,1008600
2020-12-14,8619.657931626994,8637.584333117304,8543.236063918075,8545.122712581186,1032200
2020-12-15,8609.496206617816,8662.367099559462,8591.55755923609,8661.422770667821,1446700
2020-12-16,8641.397734253544,8667.737607984582,8616.938972485696,8650.804729484953,1264800
2020-12-17,8681.680702344918,8696.70866366793,8673.226891857694,8692.952210792282,1117100
2020-12-18,8666.860597844332,8671.540910520755,8596.649479678177,8636.903882662416,1537200
2020-12-21,8512.28826298176,8619.046614413248,8478.276842093199,8602.04090396897,3064100
2020-12-22,8585.707359861985,8597.03119941761,8551.734401235855,8583.819573282963,940900
2020-12-23,8643.42586212998,8668.008111457424,8636.807647464664,8639.643922131043,898800
2020-12-24,8648.710366219679,8663.840754859202,8629.798101876915,8661.003265896812,769300
2020-12-28,8714.249372781454,8729.37698306548,8694.394925276789,8699.122483821586,1175300
2020-12-29,8777.563924777967,8783.245687353208,8712.229795656263,8729.273638559971,849800
2020-12-30,8755.210839900748,8785.472934753616,8746.699242423714,8748.591029198724,1304000
2020-12-31,8718.183202510467,8727.599977193082,8683.340345885548,8718.183202510467,3220900
2021-01-04,8809.23605698649,8815.83541293161,8605.597554778524,8678.191189450677,6892800
2021-01-05,8677.083739209087,8780.673699445437,8677.083739209087,8763.722562789917,1267400
2021-01-06,8707.920881888322,8857.944137102464,8698.5438472015,8787.620669155149,1569100
2021-01-07,8852.042462478854,8921.662616617577,8849.220159593384,8906.609377524466,1538600
2021-01-08,9042.02136033993,9054.342512576724,8957.66713221439,9054.342512576724,3344100
2021-01-11,8969.386745678665,9035.924932505364,8963.683679725475,8998.85355338594,1083300
2021-01-12,9005.856394842882,9044.843134764855,8974.476929852464,9036.284769099439,1844300
2021-01-13,9003.654759844696,9034.920913639284,8978.073821280941,9011.234564919141,785600
2021-01-14,9048.960750981845,9079.304088187446,9027.151138251777,9033.788720657933,1882400
2021-01-15,8965.686605469096,8984.649998119768,8890.782832102745,8939.138579137623,1439500
2021-01-19,9010.767354334512,9020.237275213583,8974.780643481929,9006.03203264065,5679400
2021-01-20,9079.805614871155,9139.579095067304,9070.317979178812,9131.988696969347,1916800
2021-01-21,9115.168646657723,9118.005496270922,9069.777609891478,9104.76638375764,1099200
2021-01-22,9030.51181624997,9074.936680563758,9025.785490675129,9057.922918084776,1246700
2021-01-25,9081.641450696363,9109.124329595144,8976.448636748191,9101.542696169752,1162500
2021-01-26,9110.47246458523,9118.999860791724,9056.463453226865,9073.518968545599,1649200
2021-01-27,8938.689510871654,8949.095872749476,8801.50555396734,8842.187593351118,3260300
2021-01-28,8925.365235494188,9032.831473757094,8910.149220028788,8960.553404967533,5314400
2021-01-29,8894.23973195246,8922.811303642042,8748.526314867146,8797.097696097335,3117200
2021-02-01,8930.7936575123,8993.888890171604,8885.862336562288,8981.460643483268,2581600
2021-02-02,9077.684865004741,9137.066481605252,9077.684865004741,9122.6998789598,1328100
2021-02-03,9150.83307986026,9175.769315500309,9109.591481852493,9149.873768723337,1290900
2021-02-04,9154.670988045997,9210.281125294568,9146.04136216471,9210.281125294568,957000
2021-02-05,9307.170283607054,9321.631540401298,9272.463561512903,9317.775156220829,975700
2021-02-08,9341.095305397537,9370.932674261096,9328.582291875311,9367.082572741318,1048700
2021-02-09,9345.392990810375,9393.431406114856,9338.66764198807,9379.02046792995,847600
2021-02-10,9372.06939471744,9379.709324583062,9268.932527282997,9321.456134379376,1397000
2021-02-11,9371.834564760742,9383.298845145828,9311.648732679976,9372.790103675157,856400
2021-02-12,9358.25310181014,9429.033549080836,9355.383762277092,9429.033549080836,1006100
2021-02-16,9534.342673449075,9545.89155112337,9476.599753559714,9499.696774667244,1096400
2021-02-17,9509.978734282271,9543.890889087945,9469.28414851546,9533.232677687658,763800
2021-02-18,9443.819562474055,9472.820510038431,9384.85001028662,9460.253506514884,1212700
2021-02-19,9478.240654149253,9508.150098771413,9452.191252536431,9465.698458719009,1006300
2021-02-22,9370.468737038284,9420.572719426136,9351.198144225878,9352.161159278301,812700
2021-02-23,9260.126717630757,9348.328090408322,9143.165379205038,9322.442658457963,2447600
2021-02-24,9293.228480767515,9415.33036910471,9265.346785490032,9408.600355314731,1553900
2021-02-25,9452.192136340262,9482.184241679628,9221.934285511603,9251.925652729115,2147600
2021-02-26,9297.685196563747,9307.399482859935,9162.654615934856,9213.169349366566,3535500
2021-03-01,9350.342221013307,9466.078960576755,9347.424612791761,9442.736610771739,5662400
2021-03-02,9467.740443645363,9472.619511164574,9400.413182974411,9412.122498355806,1937400
2021-03-03,9393.203854784424,9416.601352395235,9300.588233221557,9304.487940122199,2358900
2021-03-04,9321.836710430161,9371.696770335684,9102.844632276756,9194.74341996864,3340100
2021-03-05,9359.52307081857,9420.644394326988,9163.34125235043,9398.955891611287,5813600
2021-03-08,9424.499257801384,9489.843642305437,9365.094310514614,9372.025542347983,2303200
2021-03-09,9529.392207395857,9612.956822491695,9510.490362033943,9563.215763318934,3154600
2021-03-10,9584.980582848706,9606.794045852575,9536.396533000476,9576.057306056027,2126700
2021-03-11,9633.571152461871,9714.766808035407,9625.649440831281,9686.051169966522,1134300
2021-03-12,9639.542071478687,9699.020790742092,9617.73303127575,9698.03002077865,1809700
2021-03-15,9741.261466473054,9796.06556935286,9689.445821311077,9789.090474068944,1152100
2021-03-16,9815.531826879409,9821.511955270635,9758.725549417639,9782.644542288734,2499700
2021-03-17,9722.454846041768,9834.962240827583,9697.563768995895,9815.04968303704,1325900
2021-03-18,9736.001686112924,9786.714659177438,9646.507088566992,9659.433790958254,1429200
2021-03-19,9659.004582815203,9707.747030663757,9600.314805049155,9672.930996486219,1042500
2021-03-22,9668.898806397598,9740.668073855963,9666.905553631857,9710.763958917232,1902500
2021-03-23,9658.469474056745,9674.403859955442,9560.868606045024,9581.7829149412,2397200
2021-03-24,9567.181189075742,9595.99509786656,9479.746428568007,9482.727047056484,2231200
2021-03-25,9476.43815958812,9573.055320001076,9426.63556225586,9561.102423067496,5577300
2021-03-26,9630.277991870225,9751.231920347669,9609.28619574832,9745.233719566604,2400000
2021-03-29,9751.6092004297,9782.770678400275,9702.35302096184,9762.666647500475,2314400
2021-03-30,9735.492581850702,9770.690205136627,9707.335097009096,9764.655910360627,2491800
2021-03-31,9800.291520326831,9865.93666029149,9800.291520326831,9825.53959181247,3108400
2021-04-01,9930.073748220364,9996.997155327153,9928.046094388572,9994.969501495361,2552200
2021-04-05,10051.209548101559,10109.982036397581,10049.182457372523,10102.888765063135,2396300
2021-04-06,10011.290451950688,10062.743671381395,10009.272225858664,10037.521233325184,1418300
2021-04-07,9981.98774330398,10000.0820110264,9959.87244198394,9986.008009967858,1481400
2021-04-08,10038.643649468211,10056.747636690476,10014.505255620425,10054.736423597204,1327600
2021-04-09,9987.940214115682,10043.995758350124,9979.932061025189,10043.995758350124,851200
2021-04-12,10053.329727255017,10065.381947014816,10027.216967563103,10056.342590634478,1347000
2021-04-13,10032.015274508665,10079.08115004039,10023.00228616947,10065.061625074362,1460700
2021-04-14,10033.623917003339,10068.528529264067,10004.702735169165,10019.662072099047,1588300
2021-04-15,10079.71286696515,10116.602298239375,10072.73386760558,10113.611407178687,1537700
2021-04-16,10128.406159536875,10139.35262124644,10090.591593135949,10133.382100031013,1856200
2021-04-19,10122.243947196372,10130.206586631177,10055.551430980337,10090.391111162608,1489000
2021-04-20,9980.298255564614,9993.165050013924,9885.285586623197,9919.926259284957,2455600
2021-04-21,9905.317194025907,10026.101033386103,9893.43648205397,10024.121292393129,1256300
2021-04-22,10015.407794909834,10042.115216969756,9926.38179690768,9952.100586259738,1949100
2021-04-23,9981.083535075908,10087.854420491354,9980.094706251117,10062.150150834583,1260500
2021-04-26,10063.324107232706,10090.978621734354,10056.410478607293,10082.089993585541,1371700
2021-04-27,10094.910953941397,10108.780250810329,10078.069772860548,10101.845602375863,1776700
2021-04-28,10161.967546418173,10201.795124526487,10144.045174251827,10171.925010681152,1102200
2021-04-29,10209.609761231195,10210.60341610156,10094.37080817637,10171.85921345983,1835400
2021-04-30,10142.458396847862,10159.408842535793,10078.64432777964,10101.577104716562,1458400
2021-05-03,10200.768705916671,10207.772636448899,10173.753763398401,10183.75926939142,2103400
2021-05-04,10092.585389178783,10103.571935634065,9983.718909395158,10066.617119193366,2336800
2021-05-05,10152.00772301726,10168.023878043607,10101.95838409839,10133.989930458774,2042100
2021-05-06,10129.796816281047,10191.79508256922,10071.797798268648,10190.79565196234,1754900
2021-05-07,10201.982192519588,10282.854972359844,10186.006908641115,10270.874271194452,1461800
2021-05-10,10229.83169138055,10233.807248385358,10117.50286667693,10122.473450539866,1627700
2021-05-11,10003.331950564598,10076.080168379323,9957.490909870816,10059.139062965114,2563200
2021-05-12,9957.633706436145,9993.466914944423,9811.314898261247,9830.22708036378,3037200
2021-05-13,9944.153660635619,10040.542779393883,9937.125311331345,10008.41307314113,2045500
2021-05-14,10073.114664902383,10172.381657642187,10073.114664902383,10156.338870481588,2134200
2021-05-17,10103.619898965313,10126.659651051157,10073.567184458592,10126.659651051157,1834700
2021-05-18,10155.933912310364,10167.93647241076,10085.920123018523,10092.922188723982,1608100
2021-05-19,9929.785124420703,10009.525963866326,9888.917345332924,10005.538807823206,2229100
2021-05-20,10077.7764962581,10178.823836307061,10077.7764962581,10157.813970654272,1684000
2021-05-21,10149.323802926465,10166.26739942559,10081.548656513642,10105.46907277219,1424800
2021-05-24,10159.809603164658,10213.660276851326,10147.84329400878,10191.721028961008,820700
2021-05-25,10232.200874058546,10238.181054714354,10170.411503325735,10187.353701084503,1441400
2021-05-26,10185.755291984442,10212.651328521672,10175.793825119219,10207.670975094661,1037400
2021-05-27,10263.185924304084,10280.17777090996,10249.192549148449,10257.188981403595,3351900
2021-05-28,10350.403233483448,10373.527347712557,10335.323123165865,10346.382382095617,2042200
2021-06-01,10407.835671798959,10410.843014952437,10340.669125244474,10355.706605849904,1777700
2021-06-02,10365.730362111064,10384.777121902654,10344.678197180594,10370.742345282342,1945500
2021-06-03,10314.17953224358,10347.292657072367,10275.04611764613,10323.20996689657,1320100
2021-06-04,10439.9214255588,10488.380157815356,10439.9214255588,10485.35158332903,1089300
2021-06-07,10422.634559805845,10431.667573515328,10398.547799421087,10430.66373516887,2347800
2021-06-08,10411.03026305183,10416.032985493779,10356.004132731772,10395.02292519249,1691000
2021-06-09,10426.601359001046,10427.603841827515,10383.50377350719,10386.510457316239,1159100
2021-06-10,10432.002996429066,10464.11687688377,10403.903446738113,10451.07087614306,1129800
2021-06-11,10438.918898350086,10450.939807573333,10411.872807911948,10450.939807573333,682500
2021-06-14,10476.582415297105,10497.676112816203,10453.479356292264,10497.676112816203,776300
2021-06-15,10528.436525149631,10528.436525149631,10481.083625447089,10508.286714864546,808400
2021-06-16,10515.415732487367,10516.423078337812,10393.459984516017,10443.854959824821,1342800
2021-06-17,10485.611124576651,10508.937614298966,10417.661223278532,10481.554310113715,2006200
2021-06-18,10327.32379883766,10343.48586517304,10280.859014098052,10284.899530681898,1880300
2021-06-21,10319.479149216993,10416.823844054768,10298.185238977703,10414.795410534425,1690300
2021-06-22,10409.817090405482,10477.861562499407,10385.443101489103,10457.550034208281,1175200
2021-06-23,10494.260306111828,10515.641746521515,10463.714947354709,10468.806099414478,1217400
2021-06-24,10569.069497165287,10587.455847918833,10563.961874445038,10579.283963291964,1791200
2021-06-25,10602.2513097836,10618.581682146154,10590.0043091867,10612.458181847704,1420700
2021-06-28,10602.985972552118,10604.005126354412,10561.177327257908,10591.769056886842,1475400
2021-06-29,10577.962180831813,10584.068125519514,10555.572681720087,10572.873375963654,2118200
2021-06-30,10528.740047637111,10547.04739388081,10518.569472160649,10537.894108741544,1358200
2021-07-01,10607.340790806067,10632.90311249788,10586.891245492678,10632.90311249788,1770500
2021-07-02,10685.009649173126,10721.967853704662,10666.530546907357,10720.941019344029,1671300
2021-07-06,10653.824718363487,10653.824718363487,10547.684402952538,10603.816562567954,2211600
2021-07-07,10604.324581448664,10616.53713531326,10537.157476282115,10600.254506595958,1579000
2021-07-08,10445.631193041132,10505.692435748391,10410.001576463319,10482.279020568996,1888700
2021-07-09,10480.043351080134,10557.837604800097,10468.929776146919,10556.827069584571,19201700
2021-07-12,10578.376161245405,10622.998071378679,10571.277291335002,10621.983726043254,5587400
2021-07-13,10612.28573438361,10634.618963727096,10575.740590819949,10582.846547930036,2079100
2021-07-14,10662.680073710431,10667.768511864795,10595.517193115447,10616.88723586779,2474300
2021-07-15,10517.749234486486,10537.988989543708,10463.100969315385,10512.688909673596,2629900
2021-07-16,10510.17244335466,10513.20264358775,10397.040087195552,10412.19185901212,1249700
2021-07-19,10286.832891673024,10287.844098591575,10198.87640155621,10263.579760495631,2989100
2021-07-20,10227.790746924786,10379.977456956747,10208.641110071969,10354.780890124384,4600700
2021-07-21,10420.60197769839,10498.48131516816,10414.533738494792,10497.469684751588,2103300
2021-07-22,10550.768007860304,10550.768007860304,10501.057875312425,10540.623193421925,1329400
2021-07-23,10568.139635545223,10603.609838748504,10538.749817693235,10598.543108686572,1372900
2021-07-26,10594.696089399557,10625.210300386536,10591.643969875337,10625.210300386536,1308800
2021-07-27,10550.190146608147,10550.190146608147,10454.787315490348,10532.936533721164,7796300
2021-07-28,10507.802506005817,10567.413707907946,10486.584920370427,10541.144756653346,945800
2021-07-29,10596.825642248697,10627.159603047214,10591.769596393468,10600.869553199736,1013200
2021-07-30,10490.95292397192,10540.281631071188,10471.825136948171,10494.97986692749,1685000
2021-08-02,10584.035940978067,10598.16811640313,10522.459703706367,10531.545113705797,1941400
2021-08-03,10517.74305861491,10567.008631699022,10461.439546518783,10567.008631699022,1381900
2021-08-04,10528.089512352657,10543.131892977515,10498.003220850585,10506.026333934627,1415100
2021-08-05,10586.10685326302,10615.333630229494,10577.036103009841,10610.294239099605,2093800
2021-08-06,10630.887354608307,10644.016140670825,10606.650721793247,10622.808990649064,1431500
2021-08-09,10673.907331236935,10684.052511878717,10645.500515828879,10666.80562738492,819100
2021-08-10,10682.516494923326,10696.725956103359,10666.27666822754,10679.471721007258,4168900
2021-08-11,10750.48552174849,10750.48552174849,10710.797119475388,10750.48552174849,918100
2021-08-12,10710.43140358945,10728.712087620808,10681.994956170693,10728.712087620808,872400
2021-08-13,10742.7056391186,10755.911523065297,10724.420151710043,10755.911523065297,1706000
2021-08-16,10623.531571485115,10655.809646596028,10579.148929618856,10655.809646596028,938100
2021-08-17,10534.517275494592,10547.59086319768,10458.08524080693,10524.460610548036,1048900
2021-08-18,10542.531928762426,10576.800597340816,10469.963707263947,10477.018908300786,1076600
2021-08-19,10402.09037741706,10480.924597596528,10392.994477134996,10451.615071509616,1493200
2021-08-20,10425.382590006253,10511.23377377718,10415.28258672394,10508.203849850574,983600
2021-08-23,10568.662919226617,10636.378180054266,10568.662919226617,10625.260657102102,817800
2021-08-24,10639.86589295815,10678.214748164035,10634.81964650646,10667.113621929602,849600
2021-08-25,10667.122474499769,10699.431758808263,10655.006204016296,10691.354245152615,1210200
2021-08-26,10686.990544371532,10697.109687835295,10636.394055011586,10644.489678599057,1956000
2021-08-27,10677.784289536854,10770.94335775966,10674.7466365871,10764.86727931362,1229500
2021-08-30,10758.08557570634,10788.413132174252,10740.900320296698,10772.238229721552,1968200
2021-08-31,10796.169605109864,10802.239168556844,10774.925361229134,10785.041557579534,973700
2021-09-01,10842.612645444897,10875.017920008537,10832.486142006766,10848.688392987242,2074400
2021-09-02,10878.970887045478,10902.27100659315,10861.749496400926,10886.062093362852,1171900
2021-09-03,10863.037181068237,10899.456440851109,10855.955701211757,10890.352011817102,1002600
2021-09-07,10874.938490114355,10877.969849260484,10841.591997615229,10848.665425938148,1865800
2021-09-08,10866.25785066208,10874.377029958272,10800.290873883752,10840.885996077152,1694600
2021-09-09,10823.079366665796,10866.688131446292,10794.683105644091,10804.82451690326,2416000
2021-09-10,10820.570222700224,10830.671422136806,10701.374219735506,10707.434785263033,4446400
2021-09-13,10796.357084461708,10796.357084461708,10712.413326627297,10758.936177910595,2947900
2021-09-14,10797.031828214678,10797.031828214678,10685.701508547469,10702.906941951951,1213900
2021-09-15,10679.177812740214,10749.847820686724,10656.967260820937,10740.761335702964,1187400
2021-09-16,10671.635998077107,10703.843112120068,10623.32571095175,10683.71395379753,1328200
2021-09-17,10684.295965001109,10697.41840869395,10590.423516713181,10608.592402513956,2404300
2021-09-20,10450.21389183809,10484.752964050926,10330.341672023933,10443.102860791667,2573100
2021-09-21,10473.264926859902,10497.527101050633,10400.47763300709,10424.740578478435,2169400
2021-09-22,10457.804067629966,10555.606637935472,10451.754677879437,10497.126639510388,2765200
2021-09-23,10617.647606106078,10710.980455469055,10611.560142716966,10680.545460505702,1641000
2021-09-24,10655.16339182022,10702.043977779816,10649.047991880392,10690.833318360555,1506400
2021-09-27,10713.835507422007,10744.531557239226,10690.302545777387,10726.114083475491,1803100
2021-09-28,10645.027006559478,10649.127255306059,10503.571943993706,10522.022672332067,2896900
2021-09-29,10604.351065576577,10630.107285906253,10549.748004240446,10563.140955845593,2192500
2021-09-30,10640.044039139733,10657.622153593855,10522.166065081577,10529.404158615218,2984100
2021-10-01,10510.46136583801,10602.09835675422,10430.150365758203,10569.150234015193,4217900
2021-10-04,10487.615598684579,10494.789739974574,10341.057470683705,10397.425500270037,2211800
2021-10-05,10423.995939319944,10524.452928592851,10405.544543851547,10480.374638422276,1784800
2021-10-06,10408.89672685643,10532.480820499557,10370.791251547691,10529.391336017754,2895800
2021-10-07,10605.766557839797,10683.984161780032,10601.6497178629,10626.349972517348,1723500
2021-10-08,10676.91861463313,10686.201616811111,10627.40690879831,10639.785031997484,1050600
2021-10-11,10702.904610806136,10756.8344198172,10640.678577617706,10641.715902357477,1126600
2021-10-12,10770.730259772894,10788.536390179986,10722.548542663353,10739.30701859761,2157800
2021-10-13,10794.709672963987,10843.995923236975,10740.179898174916,10828.266149738221,2559800
2021-10-14,10903.760237705608,10960.278192147956,10890.154374020856,10957.138438875554,2171600
2021-10-15,11064.416517405838,11095.962556826424,11052.849395604104,11086.4989856811,1207600
2021-10-18,11077.190166445313,11146.891626243943,11063.461457268026,11144.779021310387,2182500
2021-10-19,11188.489702277482,11226.494775241716,11177.931887369883,11221.216673236107,1219100
2021-10-20,11258.186879950388,11296.278553729626,11255.012708346527,11287.813557941701,867100
2021-10-21,11232.481659452977,11269.465209109956,11222.971143152085,11267.351402740458,1136700
2021-10-22,11226.879084871363,11262.636441075552,11171.139204681242,11220.56915198406,917400
2021-10-25,11209.589302761278,11250.53846816789,11173.88955792882,11238.98862140486,1475300
2021-10-26,11292.063367002376,11310.979838941446,11232.161339492524,11243.721450221026,1441300
2021-10-27,11284.47332731061,11301.350041715097,11216.96405539943,11219.074147677746,891800
2021-10-28,11209.074446547096,11281.593931825246,11205.92153003858,11279.492254773155,1574000
2021-10-29,11191.211299947856,11243.68814318246,11178.61737004072,11237.391178228892,1216100
2021-11-01,11335.646465890863,11372.580547382822,11311.375843097256,11368.360199585964,856100
2021-11-02,11337.366133157653,11364.769121186015,11328.934320825561,11356.337308853921,1453400
2021-11-03,11329.514906437907,11425.313209302843,11316.881818986538,11418.997067163,1325100
2021-11-04,11436.14164472191,11463.538873979314,11409.798371494802,11448.786705286764,1453100
2021-11-05,11475.875279213125,11494.803723311044,11419.089946919363,11462.205048255448,1287600
2021-11-08,11449.864733463912,11466.63606804393,11437.285632724359,11449.864733463912,1950000
2021-11-09,11429.658215829566,11439.073569447562,11359.563478289276,11396.18007266242,1157000
2021-11-10,11328.389877586484,11359.681209099967,11218.871013060905,11252.248061981869,1606700
2021-11-11,11398.554659117808,11415.38954782192,11383.823830462976,11386.980321921874,2232300
2021-11-12,11429.218107001418,11481.89217065728,11413.415727156173,11476.62524653715,1331300
2021-11-15,11499.86703286219,11503.025629906748,11447.22160663836,11464.06772531115,1201200
2021-11-16,11475.038542890743,11524.590934513679,11468.712979490272,11499.287876542077,2741000
2021-11-17,11563.27199089718,11563.27199089718,11513.384421324497,11534.61279527389,2227400
2021-11-18,11468.212663216724,11474.541441302646,11393.319171678837,11467.15759860957,1547600
2021-11-19,11451.060792947941,11472.17425461432,11417.278771025574,11424.6685631515,1379800
2021-11-22,11433.469496244967,11472.480265249778,11343.848335811861,11344.90292006964,2155500
2021-11-23,11396.983729141908,11444.700585646347,11330.179159227175,11407.587385142104,1823800
2021-11-24,11362.698371283734,11448.851678238949,11342.489250301775,11448.851678238949,2264400
2021-11-26,11240.792944966704,11256.737494317378,11120.678853675428,11153.630327619612,2741300
2021-11-29,11139.378187610228,11162.489058771956,11056.389514556296,11120.469365883268,2551500
2021-11-30,11074.116228317216,11116.167334668871,10917.47667926691,10961.629980009982,4756700
2021-12-01,11052.185467633384,11116.028649246944,10792.62700990843,10797.85957324627,5115600
